Loss Lambda1 2/eta sam_edge ||g||_2 ||g_sam||_2 ||g||_1 ||g_sam||_1 g_alignment sg_alignment
0.0748455747961998 3.531435489654541 2000.0 57.865291595458984 0.051722340285778046 0.0838165208697319 0.7524104118347168 1.6193829774856567 0.1272469162940979 0.2407446950674057
0.07424043118953705 3.8286666870117188 2000.0 56.84796142578125 0.04989353194832802 0.08162927627563477 0.6561955213546753 1.5513873100280762 0.18687833845615387 0.3692660927772522
0.07377824187278748 3.9377846717834473 2000.0 58.798988342285156 0.053430646657943726 0.08630935847759247 0.7287090420722961 1.5787707567214966 0.14756329357624054 0.2842865586280823
0.07496433705091476 3.7768073081970215 2000.0 58.07622146606445 0.05210576951503754 0.08536143600940704 0.7090594172477722 1.5363959074020386 0.23191799223423004 0.4444836974143982
0.07446008920669556 3.7492644786834717 2000.0 54.9199104309082 0.04652039706707001 0.06563226878643036 0.5655050277709961 1.0931168794631958 0.05746874213218689 0.1383819729089737
0.07306186109781265 3.916644811630249 2000.0 56.10526657104492 0.048579804599285126 0.0787321999669075 0.628636360168457 1.3793295621871948 0.27977272868156433 0.5869743227958679
0.0747709572315216 3.7188968658447266 2000.0 54.38710403442383 0.045609649270772934 0.05785537138581276 0.4978455901145935 0.8574272394180298 0.046243563294410706 0.12777872383594513
0.07362493127584457 3.774851083755493 2000.0 58.757144927978516 0.05335347726941109 0.08611814677715302 0.7218582630157471 1.5742769241333008 0.0010608050506561995 0.005418519489467144
0.07244537770748138 3.7141385078430176 2000.0 59.07486343383789 0.05394086614251137 0.09847915917634964 0.8093621134757996 1.8531768321990967 0.010957159101963043 0.018909364938735962
0.07303714752197266 3.8467893600463867 2000.0 57.66707229614258 0.05136335641145706 0.0887746587395668 0.738178551197052 1.6504969596862793 0.2284213751554489 0.42182424664497375
0.07425974309444427 3.7228446006774902 2000.0 54.374732971191406 0.04558860883116722 0.06500174850225449 0.5630909204483032 1.1150401830673218 0.06580410152673721 0.1696627140045166
0.0737803727388382 3.8283207416534424 2000.0 59.83956527709961 0.055368222296237946 0.09709414839744568 0.7558959722518921 1.6939365863800049 0.05341415852308273 0.10286305844783783
0.074920155107975 3.7019503116607666 2000.0 56.61847686767578 0.04948568716645241 0.07827263325452805 0.6687945127487183 1.4406259059906006 0.1514572948217392 0.29706740379333496
0.07450895756483078 3.758829116821289 2000.0 56.53921890258789 0.0493452250957489 0.0866437628865242 0.6499395966529846 1.539354920387268 0.0926751047372818 0.16131620109081268
0.07515207678079605 3.8108019828796387 2000.0 55.135948181152344 0.04689232259988785 0.06671755015850067 0.5629159808158875 1.0530952215194702 0.12552180886268616 0.29851505160331726
0.0745975598692894 3.759246826171875 2000.0 57.98857116699219 0.051946260035037994 0.08539701998233795 0.7089102864265442 1.5395162105560303 0.1849329024553299 0.3532603085041046
0.07378555834293365 3.7606000900268555 2000.0 60.38227462768555 0.0563928559422493 0.10401292890310287 0.8362885117530823 1.9520559310913086 0.25996366143226624 0.41347336769104004
0.07432597130537033 3.6929492950439453 2000.0 56.02578353881836 0.04844028130173683 0.06879465281963348 0.5897637605667114 1.096960186958313 0.04691840335726738 0.12011396884918213
0.0737571120262146 3.8683876991271973 2000.0 56.688785552978516 0.04961045831441879 0.0812109112739563 0.647539496421814 1.535029411315918 0.187159463763237 0.36958643794059753
